frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5,x6,y6,z6,vx6,vy6,vz6,sdf6,nx6,ny6,nz6,md6,u6,v6,x7,y7,z7,vx7,vy7,vz7,sdf7,nx7,ny7,nz7,md7,u7,v7,x8,y8,z8,vx8,vy8,vz8,sdf8,nx8,ny8,nz8,md8,u8,v8,x9,y9,z9,vx9,vy9,vz9,sdf9,nx9,ny9,nz9,md9,u9,v9,x10,y10,z10,vx10,vy10,vz10,sdf10,nx10,ny10,nz10,md10,u10,v10,x11,y11,z11,vx11,vy11,vz11,sdf11,nx11,ny11,nz11,md11,u11,v11,x12,y12,z12,vx12,vy12,vz12,sdf12,nx12,ny12,nz12,md12,u12,v12,x13,y13,z13,vx13,vy13,vz13,sdf13,nx13,ny13,nz13,md13,u13,v13,x14,y14,z14,vx14,vy14,vz14,sdf14,nx14,ny14,nz14,md14,u14,v14,x15,y15,z15,vx15,vy15,vz15,sdf15,nx15,ny15,nz15,md15,u15,v15,x16,y16,z16,vx16,vy16,vz16,sdf16,nx16,ny16,nz16,md16,u16,v16,x17,y17,z17,vx17,vy17,vz17,sdf17,nx17,ny17,nz17,md17,u17,v17,x18,y18,z18,vx18,vy18,vz18,sdf18,nx18,ny18,nz18,md18,u18,v18,x19,y19,z19,vx19,vy19,vz19,sdf19,nx19,ny19,nz19,md19,u19,v19,x20,y20,z20,vx20,vy20,vz20,sdf20,nx20,ny20,nz20,md20,u20,v20,x21,y21,z21,vx21,vy21,vz21,sdf21,nx21,ny21,nz21,md21,u21,v21,x22,y22,z22,vx22,vy22,vz22,sdf22,nx22,ny22,nz22,md22,u22,v22,x23,y23,z23,vx23,vy23,vz23,sdf23,nx23,ny23,nz23,md23,u23,v23,x24,y24,z24,vx24,vy24,vz24,sdf24,nx24,ny24,nz24,md24,u24,v24
79,0,-0.2499905,0.5000037,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999584,0.2500879,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999443,0.5000402,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.2500314,0.2500883,0,0,0,3.402823E+38,0,0,0,1,0,0,0,3.074021E-05,0.500028,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999895,7.184465E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,1.567075E-05,0.2499951,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-0.2499362,5.788237E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999171,-0.2499123,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-0.2499091,-0.249993,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999979,-0.499955,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.2499652,-0.4999412,0,0,0,3.402823E+38,0,0,0,1,0,0,0,1.794253E-05,1.655291E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-4.686208E-05,-0.2500211,0,0,0,3.402823E+38,0,0,0,1,0,0,0,7.554772E-05,-0.4999904,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
80,0,-0.2499905,0.5000037,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999584,0.2500879,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999443,0.5000402,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.2500314,0.2500883,0,0,0,3.402823E+38,0,0,0,1,0,0,0,3.074021E-05,0.500028,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999895,7.184465E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,1.567075E-05,0.2499951,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-0.2499362,5.788237E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999171,-0.2499123,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-0.2499091,-0.249993,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999979,-0.499955,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.2499652,-0.4999412,0,0,0,3.402823E+38,0,0,0,1,0,0,0,1.794253E-05,1.655291E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-4.686208E-05,-0.2500211,0,0,0,3.402823E+38,0,0,0,1,0,0,0,7.554772E-05,-0.4999904,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
81,0,-0.2499905,0.5000037,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999584,0.2500879,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999443,0.5000402,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.2500314,0.2500883,0,0,0,3.402823E+38,0,0,0,1,0,0,0,3.074021E-05,0.500028,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999895,7.184465E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,1.567075E-05,0.2499951,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-0.2499362,5.788237E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999171,-0.2499123,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-0.2499091,-0.249993,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999979,-0.499955,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.2499652,-0.4999412,0,0,0,3.402823E+38,0,0,0,1,0,0,0,1.794253E-05,1.655291E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-4.686208E-05,-0.2500211,0,0,0,3.402823E+38,0,0,0,1,0,0,0,7.554772E-05,-0.4999904,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
82,0,-0.249933,0.4999308,0,0.00287518,-0.003643335,3.402823E+38,0,0,0,1,0,0,0,-0.4999458,0.2499458,0,0.0006303194,-0.007103386,3.402823E+38,0,0,0,1,0,0,0,-0.4999616,0.4999466,0,-0.0008657578,-0.004678966,3.402823E+38,0,0,0,1,0,0,0,-0.2499598,0.2499846,0,0.00357926,-0.005187841,3.402823E+38,0,0,0,1,0,0,0,7.779966E-05,0.5000068,0,0.002352974,-0.001060963,3.402823E+38,0,0,0,1,0,0,0,-0.4999212,-6.64853E-05,0,0.003418328,-0.0069165,3.402823E+38,0,0,0,1,0,0,0,3.915375E-05,0.2499593,0,0.001174151,-0.001790375,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-0.2499977,-6.687218E-05,0,-0.003072621,-0.006237729,3.402823E+38,0,0,0,1,0,0,0,-0.499961,-0.250024,0,-0.002191962,-0.005587938,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-0.2499229,-0.2500944,0,-0.0006854537,-0.005068632,3.402823E+38,0,0,0,1,0,0,0,-0.4999021,-0.5000776,0,0.004787745,-0.00613034,3.402823E+38,0,0,0,1,0,0,0,-0.2499742,-0.5000659,0,-0.0004500152,-0.006234648,3.402823E+38,0,0,0,1,0,0,0,3.374994E-05,7.889175E-06,0,0.0007903707,-0.0004331871,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-1.76181E-05,-0.2500282,0,0.0014622,-0.0003516675,3.402823E+38,0,0,0,1,0,0,0,6.155106E-05,-0.5000096,0,-0.0006998332,-0.0009611253,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
83,0,-0.249933,0.4999308,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999458,0.2499458,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999616,0.4999466,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.2499598,0.2499846,0,0,0,3.402823E+38,0,0,0,1,0,0,0,7.779966E-05,0.5000068,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999212,-6.64853E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,3.915375E-05,0.2499593,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-0.2499977,-6.687218E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.499961,-0.250024,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-0.2499229,-0.2500944,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999021,-0.5000776,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.2499742,-0.5000659,0,0,0,3.402823E+38,0,0,0,1,0,0,0,3.374994E-05,7.889175E-06,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-1.76181E-05,-0.2500282,0,0,0,3.402823E+38,0,0,0,1,0,0,0,6.155106E-05,-0.5000096,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
84,0,-0.249933,0.4999308,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999458,0.2499458,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999616,0.4999466,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.2499598,0.2499846,0,0,0,3.402823E+38,0,0,0,1,0,0,0,7.779966E-05,0.5000068,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999212,-6.64853E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,3.915375E-05,0.2499593,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-0.2499977,-6.687218E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.499961,-0.250024,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-0.2499229,-0.2500944,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999021,-0.5000776,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.2499742,-0.5000659,0,0,0,3.402823E+38,0,0,0,1,0,0,0,3.374994E-05,7.889175E-06,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-1.76181E-05,-0.2500282,0,0,0,3.402823E+38,0,0,0,1,0,0,0,6.155106E-05,-0.5000096,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
85,0,-0.249933,0.4999308,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999458,0.2499458,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999616,0.4999466,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.2499598,0.2499846,0,0,0,3.402823E+38,0,0,0,1,0,0,0,7.779966E-05,0.5000068,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999212,-6.64853E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,3.915375E-05,0.2499593,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-0.2499977,-6.687218E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.499961,-0.250024,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-0.2499229,-0.2500944,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.4999021,-0.5000776,0,0,0,3.402823E+38,0,0,0,1,0,0,0,-0.2499742,-0.5000659,0,0,0,3.402823E+38,0,0,0,1,0,0,0,3.374994E-05,7.889175E-06,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,-1.76181E-05,-0.2500282,0,0,0,3.402823E+38,0,0,0,1,0,0,0,6.155106E-05,-0.5000096,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
86,-4.795326E-05,-0.2494972,0.4984376,-0.002397664,0.02179072,-0.0746623,3.402823E+38,0,0,0,1,0,0,-0.001751776,-0.4972329,0.2479282,-0.08758882,0.1356438,-0.1008824,3.402823E+38,0,0,0,1,0,0,-4.007461E-05,-0.4989958,0.4968109,-0.002003731,0.04829021,-0.1567856,3.402823E+38,0,0,0,1,0,0,-0.006211013,-0.2484934,0.2472615,-0.3105507,0.07332119,-0.136152,3.402823E+38,0,0,0,1,0,0,-0.0001128126,0.0004901932,0.4988882,-0.005640632,0.02061968,-0.05592855,3.402823E+38,0,0,0,1,0,0,-0.004737735,-0.4945435,-0.001924236,-0.2368869,0.2688841,-0.09288759,3.402823E+38,0,0,0,1,0,0,-0.005715055,0.001350669,0.2489168,-0.2857529,0.06557581,-0.05212428,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.05100008,-0.2478821,0.0009323101,-2.550005,0.1057804,0.04995914,3.402823E+38,0,0,0,1,0,0,-0.006121635,-0.4943268,-0.2500929,-0.3060818,0.2817066,-0.00344217,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.04830829,-0.2479498,-0.2520819,-2.415416,0.09865392,-0.09937737,3.402823E+38,0,0,0,1,0,0,-0.001857039,-0.4972081,-0.5000151,-0.092852,0.1347021,0.003126265,3.402823E+38,0,0,0,1,0,0,-0.005435309,-0.2485438,-0.4986074,-0.2717656,0.07151964,0.07292482,3.402823E+38,0,0,0,1,0,0,-0.04123392,0.00198029,-0.0007636127,-2.061697,0.09732702,-0.03857511,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.008176388,0.0001110295,-0.2486969,-0.4088196,0.006432383,0.06656426,3.402823E+38,0,0,0,1,0,0,-0.001501229,0.001253708,-0.4999996,-0.07506146,0.05960787,0.000497699,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
87,-4.795326E-05,-0.2494972,0.4984376,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.001751776,-0.4972329,0.2479282,0,0,0,3.402823E+38,0,0,0,1,0,0,-4.007461E-05,-0.4989958,0.4968109,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.006211013,-0.2484934,0.2472615,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.0001128126,0.0004901932,0.4988882,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.004737735,-0.4945435,-0.001924236,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.005715055,0.001350669,0.2489168,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.05100008,-0.2478821,0.0009323101,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.006121635,-0.4943268,-0.2500929,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.04830829,-0.2479498,-0.2520819,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.001857039,-0.4972081,-0.5000151,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.005435309,-0.2485438,-0.4986074,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.04123392,0.00198029,-0.0007636127,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.008176388,0.0001110295,-0.2486969,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.001501229,0.001253708,-0.4999996,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
88,-4.795326E-05,-0.2494972,0.4984376,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.001751776,-0.4972329,0.2479282,0,0,0,3.402823E+38,0,0,0,1,0,0,-4.007461E-05,-0.4989958,0.4968109,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.006211013,-0.2484934,0.2472615,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.0001128126,0.0004901932,0.4988882,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.004737735,-0.4945435,-0.001924236,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.005715055,0.001350669,0.2489168,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.05100008,-0.2478821,0.0009323101,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.006121635,-0.4943268,-0.2500929,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.04830829,-0.2479498,-0.2520819,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.001857039,-0.4972081,-0.5000151,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.005435309,-0.2485438,-0.4986074,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.04123392,0.00198029,-0.0007636127,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.008176388,0.0001110295,-0.2486969,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.001501229,0.001253708,-0.4999996,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
89,-4.795326E-05,-0.2494972,0.4984376,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.001751776,-0.4972329,0.2479282,0,0,0,3.402823E+38,0,0,0,1,0,0,-4.007461E-05,-0.4989958,0.4968109,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.006211013,-0.2484934,0.2472615,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.0001128126,0.0004901932,0.4988882,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.004737735,-0.4945435,-0.001924236,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.005715055,0.001350669,0.2489168,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.05100008,-0.2478821,0.0009323101,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.006121635,-0.4943268,-0.2500929,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.04830829,-0.2479498,-0.2520819,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.001857039,-0.4972081,-0.5000151,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.005435309,-0.2485438,-0.4986074,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.04123392,0.00198029,-0.0007636127,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.008176388,0.0001110295,-0.2486969,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.001501229,0.001253708,-0.4999996,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
90,-0.01913721,-0.2460106,0.4850456,-0.9544634,0.174331,-0.6696018,3.402823E+38,0,0,0,1,0,0,-0.06687642,-0.4890732,0.2309147,-3.256234,0.407988,-0.8506734,3.402823E+38,0,0,0,1,0,0,-0.008592967,-0.4969657,0.4745047,-0.4276448,0.1015067,-1.115308,3.402823E+38,0,0,0,1,0,0,-0.09045486,-0.2396277,0.24473,-4.212194,0.4432851,-0.1265787,3.402823E+38,0,0,0,1,0,0,-0.04421586,0.002556038,0.4982037,-2.205153,0.1032923,-0.034225,3.402823E+38,0,0,0,1,0,0,-0.0783462,-0.4749858,-0.01849674,-3.680425,0.9778831,-0.8286256,3.402823E+38,0,0,0,1,0,0,-0.07220272,0.009792537,0.2497993,-3.324384,0.4220936,0.04412683,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1286857,-0.2314376,-0.002275952,-3.88428,0.822224,-0.1604132,3.402823E+38,0,0,0,1,0,0,-0.1500912,-0.4722901,-0.2597646,-7.19848,1.101837,-0.4835861,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1658374,-0.2227838,-0.2524592,-5.876459,1.2583,-0.01886339,3.402823E+38,0,0,0,1,0,0,-0.05356285,-0.4524912,-0.4896718,-2.585291,2.235844,0.5171629,3.402823E+38,0,0,0,1,0,0,-0.150521,-0.2226029,-0.5022795,-7.254286,1.297045,-0.1836047,3.402823E+38,0,0,0,1,0,0,-0.07746108,0.01316045,-0.0003994593,-1.811359,0.5590082,0.01820767,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.07951289,0.01299611,-0.2503893,-3.566827,0.644254,-0.08462,3.402823E+38,0,0,0,1,0,0,-0.04590579,0.004459379,-0.4979573,-2.220229,0.1602836,0.1021177,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
