frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5,x6,y6,z6,vx6,vy6,vz6,sdf6,nx6,ny6,nz6,md6,u6,v6,x7,y7,z7,vx7,vy7,vz7,sdf7,nx7,ny7,nz7,md7,u7,v7,x8,y8,z8,vx8,vy8,vz8,sdf8,nx8,ny8,nz8,md8,u8,v8,x9,y9,z9,vx9,vy9,vz9,sdf9,nx9,ny9,nz9,md9,u9,v9,x10,y10,z10,vx10,vy10,vz10,sdf10,nx10,ny10,nz10,md10,u10,v10,x11,y11,z11,vx11,vy11,vz11,sdf11,nx11,ny11,nz11,md11,u11,v11,x12,y12,z12,vx12,vy12,vz12,sdf12,nx12,ny12,nz12,md12,u12,v12,x13,y13,z13,vx13,vy13,vz13,sdf13,nx13,ny13,nz13,md13,u13,v13,x14,y14,z14,vx14,vy14,vz14,sdf14,nx14,ny14,nz14,md14,u14,v14,x15,y15,z15,vx15,vy15,vz15,sdf15,nx15,ny15,nz15,md15,u15,v15,x16,y16,z16,vx16,vy16,vz16,sdf16,nx16,ny16,nz16,md16,u16,v16,x17,y17,z17,vx17,vy17,vz17,sdf17,nx17,ny17,nz17,md17,u17,v17,x18,y18,z18,vx18,vy18,vz18,sdf18,nx18,ny18,nz18,md18,u18,v18,x19,y19,z19,vx19,vy19,vz19,sdf19,nx19,ny19,nz19,md19,u19,v19,x20,y20,z20,vx20,vy20,vz20,sdf20,nx20,ny20,nz20,md20,u20,v20,x21,y21,z21,vx21,vy21,vz21,sdf21,nx21,ny21,nz21,md21,u21,v21,x22,y22,z22,vx22,vy22,vz22,sdf22,nx22,ny22,nz22,md22,u22,v22,x23,y23,z23,vx23,vy23,vz23,sdf23,nx23,ny23,nz23,md23,u23,v23,x24,y24,z24,vx24,vy24,vz24,sdf24,nx24,ny24,nz24,md24,u24,v24
1397,0.3613051,-0.08785982,0.486656,0,0,0,3.402823E+38,0,0,0,1,0,0,0.5161759,-0.2797382,0.2348119,0,0,0,3.402823E+38,0,0,0,1,0,0,0.5884619,-0.1891613,0.4564785,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3090149,-0.1393187,0.247122,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1555661,0.05366945,0.4989967,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4674007,-0.3290671,-0.005423089,0,0,0,3.402823E+38,0,0,0,1,0,0,0.131645,0.03685611,0.2506187,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2788917,-0.1643041,0.000147093,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4257448,-0.366397,-0.2495181,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2674738,-0.1728036,-0.2503949,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4190926,-0.3702705,-0.4994776,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2980016,-0.1515108,-0.4976275,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1266527,0.03399655,-0.0001544027,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1283035,0.03539081,-0.2501791,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1467049,0.04746466,-0.4994381,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1398,0.3605423,-0.08713689,0.4885146,-0.03814103,0.03614688,0.09293113,3.402823E+38,0,0,0,1,0,0,0.5270045,-0.2654431,0.233736,0.541428,0.7147539,-0.05379098,3.402823E+38,0,0,0,1,0,0,0.5908817,-0.1811083,0.4606534,0.1209915,0.4026467,0.2087445,3.402823E+38,0,0,0,1,0,0,0.3142605,-0.1340072,0.2470962,0.2622799,0.2655761,-0.001293421,3.402823E+38,0,0,0,1,0,0,0.1530685,0.05201065,0.4992543,-0.1248785,-0.08293989,0.01287908,3.402823E+38,0,0,0,1,0,0,0.4752217,-0.3222567,-0.004221309,0.3910483,0.3405245,0.06008905,3.402823E+38,0,0,0,1,0,0,0.1319288,0.03711126,0.2505741,0.01419113,0.01275763,-0.002233685,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2862781,-0.1580375,-0.0002132183,0.369318,0.3133328,-0.01801557,3.402823E+38,0,0,0,1,0,0,0.4352011,-0.3595435,-0.2486651,0.4728155,0.3426762,0.04264714,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2747309,-0.167805,-0.250128,0.3628539,0.2499328,0.01334251,3.402823E+38,0,0,0,1,0,0,0.4452631,-0.3519325,-0.4984148,1.308527,0.9169001,0.05314054,3.402823E+38,0,0,0,1,0,0,0.3075793,-0.1431305,-0.4968059,0.4788818,0.4190171,0.04107954,3.402823E+38,0,0,0,1,0,0,0.1251406,0.03321809,-0.0001264249,-0.07560331,-0.03892315,0.001398889,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1272918,0.03485002,-0.2500755,-0.05058425,-0.02703929,0.005175175,3.402823E+38,0,0,0,1,0,0,0.1413551,0.04360394,-0.4997873,-0.2674931,-0.193036,-0.01745672,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1399,0.3605423,-0.08713689,0.4885146,0,0,0,3.402823E+38,0,0,0,1,0,0,0.5270045,-0.2654431,0.233736,0,0,0,3.402823E+38,0,0,0,1,0,0,0.5908817,-0.1811083,0.4606534,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3142605,-0.1340072,0.2470962,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1530685,0.05201065,0.4992543,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4752217,-0.3222567,-0.004221309,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1319288,0.03711126,0.2505741,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2862781,-0.1580375,-0.0002132183,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4352011,-0.3595435,-0.2486651,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2747309,-0.167805,-0.250128,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4452631,-0.3519325,-0.4984148,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3075793,-0.1431305,-0.4968059,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1251406,0.03321809,-0.0001264249,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1272918,0.03485002,-0.2500755,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1413551,0.04360394,-0.4997873,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1400,0.3605423,-0.08713689,0.4885146,0,0,0,3.402823E+38,0,0,0,1,0,0,0.5270045,-0.2654431,0.233736,0,0,0,3.402823E+38,0,0,0,1,0,0,0.5908817,-0.1811083,0.4606534,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3142605,-0.1340072,0.2470962,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1530685,0.05201065,0.4992543,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4752217,-0.3222567,-0.004221309,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1319288,0.03711126,0.2505741,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2862781,-0.1580375,-0.0002132183,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4352011,-0.3595435,-0.2486651,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2747309,-0.167805,-0.250128,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4452631,-0.3519325,-0.4984148,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3075793,-0.1431305,-0.4968059,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1251406,0.03321809,-0.0001264249,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1272918,0.03485002,-0.2500755,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1413551,0.04360394,-0.4997873,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1401,0.3494896,-0.09764249,0.4909758,-0.5526366,-0.5252803,0.1230598,3.402823E+38,0,0,0,1,0,0,0.5239635,-0.265994,0.2338079,-0.1520485,-0.02754183,0.003594161,3.402823E+38,0,0,0,1,0,0,0.5749294,-0.2043462,0.4708575,-0.7976177,-1.161896,0.5102025,3.402823E+38,0,0,0,1,0,0,0.3097335,-0.1368898,0.2469216,-0.2263547,-0.1441308,-0.008727614,3.402823E+38,0,0,0,1,0,0,0.1450978,0.04615775,0.4995187,-0.3985377,-0.2926449,0.01322032,3.402823E+38,0,0,0,1,0,0,0.476136,-0.3187135,-0.005886745,0.04571678,0.17716,-0.08327187,3.402823E+38,0,0,0,1,0,0,0.1279306,0.03471745,0.2502697,-0.1999118,-0.1196905,-0.01521558,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2823178,-0.1604435,-0.0004966102,-0.1980127,-0.1203016,-0.0141696,3.402823E+38,0,0,0,1,0,0,0.4353711,-0.3576676,-0.2495458,0.008499626,0.09379689,-0.04403295,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2701841,-0.1699872,-0.250475,-0.2273411,-0.1091131,-0.01735092,3.402823E+38,0,0,0,1,0,0,0.4704351,-0.3282568,-0.4953502,1.258599,1.183789,0.1532287,3.402823E+38,0,0,0,1,0,0,0.2988293,-0.1461324,-0.497638,-0.4374968,-0.1500928,-0.04160853,3.402823E+38,0,0,0,1,0,0,0.1222791,0.03169814,-0.0001579095,-0.1430732,-0.07599707,-0.001574228,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1192545,0.03023891,-0.2501407,-0.4018655,-0.2305554,-0.003257395,3.402823E+38,0,0,0,1,0,0,0.1242934,0.03283352,-0.5000795,-0.8530851,-0.5385213,-0.0146091,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1402,0.3494896,-0.09764249,0.4909758,0,0,0,3.402823E+38,0,0,0,1,0,0,0.5239635,-0.265994,0.2338079,0,0,0,3.402823E+38,0,0,0,1,0,0,0.5749294,-0.2043462,0.4708575,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3097335,-0.1368898,0.2469216,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1450978,0.04615775,0.4995187,0,0,0,3.402823E+38,0,0,0,1,0,0,0.476136,-0.3187135,-0.005886745,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1279306,0.03471745,0.2502697,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2823178,-0.1604435,-0.0004966102,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4353711,-0.3576676,-0.2495458,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2701841,-0.1699872,-0.250475,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4704351,-0.3282568,-0.4953502,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2988293,-0.1461324,-0.497638,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1222791,0.03169814,-0.0001579095,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1192545,0.03023891,-0.2501407,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1242934,0.03283352,-0.5000795,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1403,0.3327249,-0.1152266,0.4930917,-0.8382339,-0.879208,0.1057953,3.402823E+38,0,0,0,1,0,0,0.5082269,-0.282865,0.2358461,-0.7868293,-0.8435491,0.1019091,3.402823E+38,0,0,0,1,0,0,0.5511396,-0.2364896,0.4779736,-1.189489,-1.607171,0.3558086,3.402823E+38,0,0,0,1,0,0,0.2993881,-0.145306,0.246924,-0.5172687,-0.4208082,0.0001184643,3.402823E+38,0,0,0,1,0,0,0.1375289,0.04089616,0.4996286,-0.3784427,-0.2630799,0.00549406,3.402823E+38,0,0,0,1,0,0,0.4667636,-0.3249153,-0.007059156,-0.4686208,-0.3100903,-0.05862059,3.402823E+38,0,0,0,1,0,0,0.123384,0.03227446,0.2501691,-0.22733,-0.1221495,-0.005030634,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2749401,-0.1645178,-0.001165416,-0.3688844,-0.2037153,-0.0334403,3.402823E+38,0,0,0,1,0,0,0.4266796,-0.3617269,-0.2514795,-0.4345776,-0.2029673,-0.09668697,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2582,-0.1769284,-0.2509388,-0.5992028,-0.3470601,-0.02319069,3.402823E+38,0,0,0,1,0,0,0.4731357,-0.317237,-0.4930786,0.1350344,0.55099,0.1135827,3.402823E+38,0,0,0,1,0,0,0.2802143,-0.157866,-0.49933,-0.9307552,-0.5866805,-0.08459541,3.402823E+38,0,0,0,1,0,0,0.1160954,0.02855918,-3.378256E-05,-0.3091892,-0.1569482,0.006206349,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1105105,0.02573706,-0.2499847,-0.4372021,-0.2250926,0.007801506,3.402823E+38,0,0,0,1,0,0,0.1099075,0.02513767,-0.4999557,-0.7192931,-0.3847923,0.006186964,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1404,0.3327249,-0.1152266,0.4930917,0,0,0,3.402823E+38,0,0,0,1,0,0,0.5082269,-0.282865,0.2358461,0,0,0,3.402823E+38,0,0,0,1,0,0,0.5511396,-0.2364896,0.4779736,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2993881,-0.145306,0.246924,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1375289,0.04089616,0.4996286,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4667636,-0.3249153,-0.007059156,0,0,0,3.402823E+38,0,0,0,1,0,0,0.123384,0.03227446,0.2501691,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2749401,-0.1645178,-0.001165416,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4266796,-0.3617269,-0.2514795,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2582,-0.1769284,-0.2509388,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4731357,-0.317237,-0.4930786,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2802143,-0.157866,-0.49933,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1160954,0.02855918,-3.378256E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1105105,0.02573706,-0.2499847,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1099075,0.02513767,-0.4999557,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1405,0.3071209,-0.1400407,0.4948738,-1.280203,-1.240705,0.089106,3.402823E+38,0,0,0,1,0,0,0.4807866,-0.3103654,0.2383903,-1.372018,-1.375022,0.1272075,3.402823E+38,0,0,0,1,0,0,0.5155568,-0.2781177,0.4838826,-1.77914,-2.081403,0.2954484,3.402823E+38,0,0,0,1,0,0,0.2834732,-0.1569429,0.2465329,-0.7957432,-0.5818451,-0.0195548,3.402823E+38,0,0,0,1,0,0,0.1296531,0.03594877,0.4995074,-0.3937924,-0.2473694,-0.006061795,3.402823E+38,0,0,0,1,0,0,0.4483002,-0.3382014,-0.007959566,-0.9231705,-0.6643059,-0.0450205,3.402823E+38,0,0,0,1,0,0,0.1155895,0.02823637,0.2499979,-0.3897214,-0.2019048,-0.008562211,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2610197,-0.1726354,-0.001928868,-0.6960231,-0.4058824,-0.03817262,3.402823E+38,0,0,0,1,0,0,0.4124157,-0.368723,-0.2539186,-0.7131937,-0.3498064,-0.1219556,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2403122,-0.187277,-0.2514422,-0.8943949,-0.5174311,-0.02516658,3.402823E+38,0,0,0,1,0,0,0.4611038,-0.3166133,-0.4936033,-0.6015974,0.03118218,-0.02623947,3.402823E+38,0,0,0,1,0,0,0.2572665,-0.1721421,-0.50051,-1.147388,-0.7138054,-0.05900415,3.402823E+38,0,0,0,1,0,0,0.105813,0.02340928,1.811552E-05,-0.5141167,-0.2574951,0.002594905,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.09965629,0.02073424,-0.2499047,-0.5427091,-0.2501411,0.003996493,3.402823E+38,0,0,0,1,0,0,0.09675729,0.01958292,-0.4999143,-0.657511,-0.2777376,0.002069772,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1406,0.2914512,-0.1531667,0.4956257,-0.7834855,-0.656301,0.03759564,3.402823E+38,0,0,0,1,0,0,0.4627017,-0.3266394,0.2397266,-0.9042431,-0.8137035,0.06681833,3.402823E+38,0,0,0,1,0,0,0.4925648,-0.3018108,0.4865635,-1.1496,-1.184658,0.1340464,3.402823E+38,0,0,0,1,0,0,0.272019,-0.1651845,0.2466953,-0.5727115,-0.4120828,0.008121136,3.402823E+38,0,0,0,1,0,0,0.1250591,0.03334039,0.4994749,-0.2296993,-0.1304191,-0.001622737,3.402823E+38,0,0,0,1,0,0,0.4361487,-0.3466879,-0.008088119,-0.6075742,-0.4243256,-0.006427665,3.402823E+38,0,0,0,1,0,0,0.1107643,0.02587642,0.2499791,-0.2412599,-0.1179972,-0.0009387735,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.25109,-0.1786048,-0.002074149,-0.4964816,-0.2984667,-0.007264069,3.402823E+38,0,0,0,1,0,0,0.402823,-0.3737715,-0.2546781,-0.4796373,-0.2524228,-0.03797115,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2312645,-0.1918407,-0.2516064,-0.4523838,-0.2281816,-0.008212033,3.402823E+38,0,0,0,1,0,0,0.4492781,-0.3232765,-0.4950964,-0.5912843,-0.3331573,-0.07465336,3.402823E+38,0,0,0,1,0,0,0.2456062,-0.1785644,-0.500955,-0.5830141,-0.3211187,-0.02224744,3.402823E+38,0,0,0,1,0,0,0.1004341,0.02095988,-7.642175E-06,-0.2689489,-0.1224703,-0.001287885,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.09357328,0.01815456,-0.2498705,-0.3041507,-0.128984,0.001709909,3.402823E+38,0,0,0,1,0,0,0.08935143,0.01659069,-0.499879,-0.3702929,-0.1496118,0.001765788,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1407,0.2914512,-0.1531667,0.4956257,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4627017,-0.3266394,0.2397266,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4925648,-0.3018108,0.4865635,0,0,0,3.402823E+38,0,0,0,1,0,0,0.272019,-0.1651845,0.2466953,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1250591,0.03334039,0.4994749,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4361487,-0.3466879,-0.008088119,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1107643,0.02587642,0.2499791,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.25109,-0.1786048,-0.002074149,0,0,0,3.402823E+38,0,0,0,1,0,0,0.402823,-0.3737715,-0.2546781,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2312645,-0.1918407,-0.2516064,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4492781,-0.3232765,-0.4950964,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2456062,-0.1785644,-0.500955,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1004341,0.02095988,-7.642175E-06,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.09357328,0.01815456,-0.2498705,0,0,0,3.402823E+38,0,0,0,1,0,0,0.08935143,0.01659069,-0.499879,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
