frame,x0,y0,z0,vx0,vy0,vz0,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,x3,y3,z3,vx3,vy3,vz3,x4,y4,z4,vx4,vy4,vz4,x5,y5,z5,vx5,vy5,vz5,x6,y6,z6,vx6,vy6,vz6,x7,y7,z7,vx7,vy7,vz7,x8,y8,z8,vx8,vy8,vz8,x9,y9,z9,vx9,vy9,vz9,dx0,dy0,dz0,dx1,dy1,dz1,dx2,dy2,dz2,dx3,dy3,dz3,dx4,dy4,dz4,dx5,dy5,dz5,dx6,dy6,dz6,dx7,dy7,dz7,dx8,dy8,dz8,dx9,dy9,dz9
203,-0,29924,-0,5583398,0,04060601,-0,08035007,0,03936292,-0,4221266,-0,3220347,-0,5533797,-0,02161025,-0,2207325,0,07088187,-0,3663401,-0,328788,-0,6017017,-0,02386383,-0,5305129,0,08672778,-0,2791123,-0,3074244,-0,6064074,0,04141113,-0,3225477,0,06672445,-0,3433732,-0,3561545,-0,5931945,-0,08657043,-0,5502182,0,1449764,-0,2593697,-0,2713233,-0,5609505,0,1004208,0,4600095,-0,03614725,-0,6269737,-0,2797819,-0,6088294,0,1040865,0,07644895,0,01032949,-0,4890809,-0,3490893,-0,5451026,-0,08199855,-0,3256888,0,128755,-0,3174928,-0,3816039,-0,5819781,-0,1496591,-0,4107969,0,1820029,-0,309866,-0,2416536,-0,5608153,0,1589618,0,6788607,-0,08961562,-0,7349308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,-0,3076029,-0,5547483,0,03167339,-0,4181432,0,179574,-0,446631,-0,3257667,-0,549661,-0,03221333,-0,1866014,0,1859308,-0,5301543,-0,3351631,-0,5975522,-0,03409625,-0,3187523,0,2074749,-0,5116214,-0,3134502,-0,603192,0,03087575,-0,3012912,0,1607717,-0,5267692,-0,3656739,-0,5873954,-0,09507988,-0,4759701,0,2899559,-0,425473,-0,2714502,-0,5592734,0,08698321,-0,006343427,0,0838578,-0,6718802,-0,2780381,-0,6074576,0,08932897,0,08718673,0,06859306,-0,7378749,-0,350807,-0,5408404,-0,09346084,-0,08588735,0,2131076,-0,5731145,-0,3868709,-0,5764466,-0,1598973,-0,2633498,0,2765776,-0,5119102,-0,2352796,-0,5606531,0,1417896,0,3186994,0,008109215,-0,8586097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,-0,3123029,-0,5527626,0,0186992,-0,2349989,0,09928349,-0,6487097,-0,3315367,-0,5457147,-0,04455173,-0,288497,0,1973183,-0,6169204,-0,3368162,-0,5939868,-0,04924589,-0,08265528,0,1782716,-0,7574822,-0,3202695,-0,600838,0,01733105,-0,340967,0,1176984,-0,6772356,-0,365352,-0,583044,-0,111163,0,01609475,0,2175719,-0,8041549,-0,277793,-0,5588995,0,07469567,-0,317143,0,018695,-0,6143774,-0,280027,-0,607613,0,07248447,-0,09944294,-0,007769469,-0,8422255,-0,3589028,-0,535172,-0,1045162,-0,4047902,0,2834232,-0,5527673,-0,3877157,-0,5695807,-0,1751085,-0,04224183,0,3432931,-0,7605585,-0,2322865,-0,5623803,0,1218997,0,1496532,-0,08636121,-0,9944953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,-0,3196401,-0,550054,-0,005406914,-0,3668623,0,1354337,-1,205306,-0,3415195,-0,5403348,-0,06744237,-0,4991444,0,2689929,-1,144532,-0,3499262,-0,5880345,-0,07299171,-0,6555038,0,297618,-1,187292,-0,3282051,-0,5979731,-0,00837859,-0,3967793,0,1432449,-1,285482,-0,3685731,-0,5753062,-0,1382695,-0,1610563,0,3868909,-1,355327,-0,2929485,-0,5574909,0,05466122,-0,7577705,0,0704259,-1,001723,-0,2983823,-0,6059177,0,05277883,-0,9177673,0,0847638,-0,9852827,-0,3630926,-0,5276374,-0,1293588,-0,2094881,0,3767313,-1,242132,-0,4245394,-0,5600648,-0,1758467,-1,841185,0,4757972,-0,03691168,-0,2318673,-0,5645375,0,07787856,0,02096073,-0,1078576,-2,201059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,-0,3188906,-0,5497383,-0,0175561,0,03747495,0,01578034,-0,6074597,-0,346031,-0,5386416,-0,07729071,-0,2255724,0,08465949,-0,4924173,-0,3521516,-0,5864511,-0,0844662,-0,1112685,0,07916692,-0,5737251,-0,3267539,-0,5977327,-0,02142627,0,07256272,0,01201928,-0,6523842,-0,383912,-0,5716683,-0,1440018,-0,7669452,0,1818926,-0,286615,-0,297304,-0,5572664,0,04453291,-0,2177791,0,01122654,-0,5064156,-0,3035876,-0,6055535,0,04254424,-0,2602608,0,01820923,-0,5117295,-0,3767935,-0,5243342,-0,1347784,-0,6850469,0,1651586,-0,27098,-0,4475217,-0,5560797,-0,166041,-1,149115,0,1992524,0,4902841,-0,2347936,-0,5654461,0,06320163,-0,1463168,-0,04543366,-0,7338471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,-0,3151457,-0,544081,-0,03321069,0,1872436,0,2828689,-0,7827297,-0,3554917,-0,5317369,-0,08476882,-0,4730361,0,3452392,-0,3739053,-0,3659711,-0,5792423,-0,088892,-0,6909746,0,3604414,-0,2212898,-0,3217384,-0,5921623,-0,03780068,0,2507717,0,2785237,-0,8187207,-0,417457,-0,5625092,-0,1316626,-1,67725,0,4579546,0,6169583,-0,2962014,-0,5516776,0,02975497,0,05512985,0,2794416,-0,7388977,-0,3038144,-0,5998254,0,027861,-0,01134128,0,2864064,-0,7341622,-0,4043285,-0,5157491,-0,1274753,-1,376747,0,4292549,0,3651568,-0,4797252,-0,5415217,-0,1529819,-1,610175,0,7279041,0,6529557,-0,2342131,-0,5616398,0,0490358,0,02902896,0,1903177,-0,7082919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,-0,3159196,-0,5440395,-0,03899192,-0,03869386,0,002071262,-0,2890616,-0,3642977,-0,5305171,-0,08278154,-0,4403027,0,06098749,0,09936396,-0,3771503,-0,5775807,-0,08420103,-0,5589622,0,08307698,0,2345485,-0,3234365,-0,5919809,-0,04350138,-0,08490536,0,00906587,-0,2850355,-0,4325059,-0,5595636,-0,1213366,-0,7524449,0,1472802,0,5163035,-0,2892257,-0,552799,0,02094863,0,3487886,-0,05607309,-0,4403169,-0,2963627,-0,6009732,0,01877396,0,3725858,-0,05739333,-0,4543524,-0,4181668,-0,5131096,-0,118202,-0,6919178,0,1319737,0,463664,-0,4888051,-0,5382532,-0,1552273,-0,4539924,0,1634241,-0,1122699,-0,2278139,-0,5619659,0,04209682,0,3199571,-0,01630784,-0,3469491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,-0,3264001,-0,5427189,-0,03584333,-0,5240248,0,06603005,0,1574297,-0,3824595,-0,5275198,-0,06843044,-0,9080876,0,149867,0,7175553,-0,3931679,-0,5747872,-0,07369635,-0,8008766,0,1396776,0,5252345,-0,3312729,-0,5899568,-0,04719083,-0,3918172,0,1012057,-0,1844725,-0,4495139,-0,5560762,-0,1090559,-0,8503977,0,1743735,0,6140357,-0,2678945,-0,5546392,-0,007251247,1,066557,-0,09200875,-1,409994,-0,2717388,-0,6024874,-0,01572972,1,231196,-0,07570687,-1,725184,-0,4346003,-0,5097126,-0,1061457,-0,8216757,0,1698495,0,6028166,-0,4935178,-0,5371445,-0,1587994,-0,2356366,0,05543234,-0,1786054,-0,2024426,-0,5584085,-0,01083461,1,268565,0,1778723,-2,646572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,-0,3155066,-0,5466712,-0,03857506,0,5446749,-0,1976133,-0,1365865,-0,3716837,-0,5333496,-0,07167494,0,538792,-0,2914937,-0,1622249,-0,37932,-0,5808827,-0,07963602,0,6923932,-0,3047736,-0,296984,-0,3195908,-0,5943304,-0,04816126,0,5841019,-0,2186776,-0,04852137,-0,4330639,-0,5637076,-0,1194687,0,8224982,-0,3815742,-0,5206412,-0,2557442,-0,5563071,-0,01165098,0,6075146,-0,08339587,-0,2199866,-0,257149,-0,6039537,-0,02177144,0,7294866,-0,07331374,-0,3020864,-0,4210474,-0,516801,-0,1134244,0,6776469,-0,3544183,-0,3639364,-0,4777299,-0,5441184,-0,1684327,0,7893923,-0,3486933,-0,4816623,-0,1961827,-0,5514292,-0,03884491,0,3129998,0,3489645,-1,400516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,-0,2960984,-0,5463831,-0,03147793,0,9704131,0,01440347,0,3548564,-0,3507501,-0,5371336,-0,068307,1,046677,-0,1892001,0,168397,-0,3534091,-0,5849496,-0,07782486,1,295545,-0,2033443,0,09055812,-0,2971332,-0,5944767,-0,0394337,1,12288,-0,007316473,0,4363784,-0,3992706,-0,5708127,-0,127409,1,689664,-0,3552528,-0,3970181,-0,2387001,-0,5521374,0,001113901,0,8522082,0,2084882,0,6382442,-0,2361479,-0,5997911,-0,008736102,1,050057,0,2081276,0,6517673,-0,3940773,-0,5234064,-0,1171158,1,348503,-0,3302695,-0,1845711,-0,4435565,-0,5533941,-0,1775233,1,708674,-0,4637869,-0,4545318,-0,195729,-0,5391852,-0,04691961,0,02268181,0,6121995,-0,4037348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame,x0,y0,z0,vx0,vy0,vz0,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,x3,y3,z3,vx3,vy3,vz3,x4,y4,z4,vx4,vy4,vz4,x5,y5,z5,vx5,vy5,vz5,x6,y6,z6,vx6,vy6,vz6,x7,y7,z7,vx7,vy7,vz7,x8,y8,z8,vx8,vy8,vz8,x9,y9,z9,vx9,vy9,vz9,dx0,dy0,dz0,dx1,dy1,dz1,dx2,dy2,dz2,dx3,dy3,dz3,dx4,dy4,dz4,dx5,dy5,dz5,dx6,dy6,dz6,dx7,dy7,dz7,dx8,dy8,dz8,dx9,dy9,dz9
1,-0,4660969,-0,4124999,0,1201941,0,0,0,-0,4774206,-0,4124999,0,06057475,0,0,0,-0,4960571,-0,4499999,0,06266653,0,0,0,-0,4842914,-0,4499999,0,1243446,0,0,0,-0,4999998,-0,4499999,0,0,0,0,-0,4474226,-0,4124999,0,1779181,0,0,0,-0,4648881,-0,4499999,0,184062,0,0,0,-0,4812151,-0,4124999,0,0,0,0,-0,4960571,-0,4499999,-0,06266659,0,0,0,-0,4216921,-0,4124999,0,2328362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0,466097,-0,4949999,0,1322135,-5,960467E-06,-4,125002,0,6009734,-0,4774207,-0,4949999,0,06663226,-5,960467E-06,-4,125002,0,3028755,-0,4960572,-0,54,0,06893321,-5,960467E-06,-4,500003,0,3133343,-0,4842915,-0,54,0,1367791,-5,960467E-06,-4,500003,0,6217266,-0,4999999,-0,54,0,-5,960467E-06,-4,500003,0,-0,4474227,-0,4949999,0,19571,-5,960467E-06,-4,125002,0,8895952,-0,4648882,-0,54,0,2024682,-5,960467E-06,-4,500003,0,9203147,-0,4812152,-0,4949999,0,-5,960467E-06,-4,125002,0,-0,4960572,-0,54,-0,06893328,-5,960467E-06,-4,500003,-0,3133347,-0,4216922,-0,4949999,0,2561199,-4,47035E-06,-4,125002,1,164188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0,4664985,-0,4965909,0,1324012,-0,02007187,-0,0795469,0,009384755,-0,4776977,-0,4967208,0,06679991,-0,01385063,-0,08604232,0,008382652,-0,4962834,-0,5417348,0,06913856,-0,01130701,-0,08674268,0,01026765,-0,4844064,-0,5417126,0,1369592,-0,00574142,-0,08563105,0,009001795,-0,4995111,-0,5420962,0,0001789439,0,0244394,-0,1048118,0,0089472,-0,4479743,-0,4964114,0,1959271,-0,02757908,-0,07057044,0,01085476,-0,4653573,-0,5414442,0,2027266,-0,02345295,-0,07221404,0,01291857,-0,4810885,-0,4969542,0,0001499802,0,006337466,-0,09771291,0,007499011,-0,4957993,-0,5420133,-0,06876472,0,01289547,-0,1006663,0,0084281,-0,4226398,-0,4961072,0,2564687,-0,04737826,-0,05536231,0,01743735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0,4592662,-0,5004928,0,1290009,0,3616126,-0,1950935,-0,1700156,-0,4743372,-0,500136,0,06415907,0,168027,-0,1707614,-0,1320422,-0,4843759,-0,5478854,0,06544785,0,5953732,-0,3075273,-0,1845357,-0,4733028,-0,5469638,0,1334314,0,5551803,-0,2625585,-0,1763903,-0,4985462,-0,5447907,-0,00203535,0,04824253,-0,1347274,-0,1107147,-0,4548474,-0,4945207,0,1948131,-0,3436552,0,094533,-0,05569907,-0,472383,-0,5395262,0,201542,-0,3512846,0,09590391,-0,0592299,-0,4827941,-0,4985534,-0,002080728,-0,08528087,-0,07995817,-0,1115354,-0,4968117,-0,5438258,-0,07102315,-0,05061777,-0,09062592,-0,1129218,-0,417714,-0,5000937,0,2486699,0,246288,-0,1993255,-0,3899375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0,4504384,-0,5206438,0,1191034,0,4413934,-1,007551,-0,4948756,-0,4648263,-0,5198558,0,05412929,0,4755409,-0,9859894,-0,5014891,-0,4800277,-0,5661514,0,05601478,0,2174095,-0,9133015,-0,4716538,-0,467394,-0,5661801,0,1236806,0,295438,-0,9608153,-0,4875386,-0,4909969,-0,5635045,-0,01209107,0,3774689,-0,935689,-0,5027862,-0,4161327,-0,526791,0,1753807,1,935735,-1,613518,-0,9716187,-0,430341,-0,5730793,0,1808689,2,1021,-1,677657,-1,033656,-0,4762708,-0,5169962,-0,01156404,0,3261627,-0,9221423,-0,4741659,-0,468587,-0,5682165,-0,07724059,1,411234,-1,219535,-0,3108719,-0,3834179,-0,5291856,0,2322745,1,714805,-1,454595,-0,8197736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0,4021863,-0,5342566,0,08211233,2,412603,-0,6806406,-1,849554,-0,4216396,-0,5309758,0,01850052,2,159337,-0,5560013,-1,781439,-0,4337402,-0,5781984,0,01886052,2,314379,-0,6023529,-1,857714,-0,4165139,-0,5807434,0,08550109,2,544008,-0,7281664,-1,908977,-0,4774164,-0,5655789,-0,03311443,0,6790253,-0,1037211,-1,051169,-0,3578166,-0,543484,0,1304609,2,915807,-0,8346472,-2,245992,-0,3662891,-0,5915618,0,1308107,3,202598,-0,9241257,-2,502913,-0,4646256,-0,5185643,-0,03103288,0,5822601,-0,07840696,-0,9734421,-0,417402,-0,5789129,-0,06455713,2,55925,-0,5348178,0,6341732,-0,3106026,-0,5507944,0,1755749,3,640765,-1,080439,-2,834978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0,3390928,-0,5366681,-0,01288347,3,154677,-0,1205743,-4,749792,-0,4005254,-0,5229794,-0,03431903,1,05571,0,3998192,-2,640979,-0,4110417,-0,5704944,-0,03744074,1,134925,0,3852011,-2,815064,-0,3469037,-0,5846442,-0,0164806,3,480512,-0,1950414,-5,099087,-0,4704846,-0,5533292,-0,06819008,0,3465892,0,6124856,-1,753783,-0,2795672,-0,5474072,0,01409628,3,912473,-0,1961619,-5,818233,-0,2836372,-0,5955285,0,007623139,4,132594,-0,1983375,-6,159379,-0,4601384,-0,5064183,-0,0594351,0,2243609,0,6073,-1,420112,-0,4027207,-0,5667481,-0,06782917,0,7340688,0,6082358,-0,1636021,-0,2328303,-0,5565681,0,05932891,3,888619,-0,2886863,-5,812304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0,308588,-0,5339312,-0,08415848,1,525239,0,1368434,-3,563752,-0,3732263,-0,5260765,-0,07013206,1,364959,-0,1548529,-1,790652,-0,3799632,-0,5743777,-0,07038552,1,553926,-0,1941622,-1,647239,-0,3149079,-0,5817435,-0,09190928,1,599788,0,145036,-3,771435,-0,4426163,-0,5637289,-0,04331663,1,393417,-0,5199851,1,243673,-0,2477856,-0,5447927,-0,0605557,1,589077,0,130725,-3,7326,-0,2517173,-0,5928081,-0,06790952,1,595997,0,1360238,-3,776634,-0,4356712,-0,5157469,-0,04896426,1,223364,-0,4664274,0,523542,-0,3816224,-0,5745188,-0,07387912,1,054913,-0,388533,-0,3024978,-0,2066369,-0,5551722,-0,01030084,1,309669,0,06979409,-3,481488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0,2732687,-0,5368344,-0,08428703,1,765967,-0,1451612,-0,006427246,-0,339463,-0,5299752,-0,08660711,1,688162,-0,1949371,-0,8237529,-0,3453857,-0,5783337,-0,08482718,1,728874,-0,1978011,-0,7220834,-0,2769764,-0,5853444,-0,08124941,1,896577,-0,1800448,0,5329939,-0,4136655,-0,5682707,-0,08450117,1,44754,-0,2270908,-2,059228,-0,2072411,-0,5407581,-0,08025442,2,027229,0,201732,-0,9849364,-0,2085998,-0,5894431,-0,0838733,2,155878,0,1682491,-0,7981896,-0,4055484,-0,5201628,-0,08417194,1,506137,-0,2207936,-1,760385,-0,3454431,-0,5781324,-0,08911906,1,808966,-0,1806796,-0,7619973,-0,1473664,-0,5439358,-0,05325665,2,963527,0,5618187,-2,147791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-0,2617259,-0,5380445,-0,07388964,0,5771416,-0,06050172,0,5198693,-0,3253325,-0,5319028,-0,09268264,0,7065269,-0,09638075,-0,3037767,-0,3306652,-0,5803415,-0,09348673,0,7360238,-0,1003921,-0,4329776,-0,2637173,-0,5865363,-0,07799047,0,6629559,-0,05959871,0,1629469,-0,3990771,-0,570811,-0,09679269,0,7294166,-0,1270146,-0,6145763,-0,1999246,-0,5415776,-0,05029837,0,3658237,-0,04097821,1,497803,-0,1977331,-0,5894242,-0,05938785,0,5433338,0,000944734,1,224273,-0,3910249,-0,5227416,-0,09999039,0,7261741,-0,1289428,-0,790923,-0,3313411,-0,5812114,-0,1047031,0,7050979,-0,1539529,-0,7792032,-0,1391506,-0,5425031,-0,02561668,0,4107872,0,07163885,1,381999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0,2870751,-0,5440648,-0,0500689,-1,267462,-0,3010185,1,191038,-0,3322346,-0,5326071,-0,09778157,-0,3451051,-0,03521146,-0,2549463,-0,3366742,-0,5804805,-0,1060284,-0,3004463,-0,006946924,-0,6270825,-0,2915868,-0,5922894,-0,05533302,-1,393478,-0,2876521,1,132873,-0,3982452,-0,5679656,-0,1344438,0,0415981,0,1422734,-1,882554,-0,2831754,-0,5509452,0,01583454,-4,16254,-0,4683794,3,306647,-0,2936136,-0,5983964,0,01306282,-4,794026,-0,4486116,3,622535,-0,3885384,-0,52022,-0,1322515,0,1243294,0,1260817,-1,613054,-0,3317761,-0,580179,-0,1198698,-0,02174527,0,05162062,-0,7583353,-0,2732769,-0,5557629,0,08049194,-6,706316,-0,6629946,5,305433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0,3754798,-0,5340018,0,05577017,-4,420235,0,5031528,5,291955,-0,369989,-0,5360848,-0,01045038,-1,887722,-0,1738877,4,366561,-0,3806282,-0,583728,-0,01082774,-2,197705,-0,162378,4,760033,-0,3883129,-0,5810373,0,05758087,-4,836308,0,5626055,5,645697,-0,3522063,-0,5874041,-0,07385416,2,301946,-0,9719286,3,029481,-0,3769997,-0,530061,0,1218571,-4,691218,1,044211,5,301131,-0,392919,-0,5760331,0,1256997,-4,965274,1,118166,5,631848,-0,3353148,-0,5420827,-0,06726897,2,661179,-1,093135,3,249126,-0,3135478,-0,5915555,-0,1311355,0,911412,-0,5688252,-0,5632861,-0,3441648,-0,5360351,0,1784233,-3,544398,0,9863917,4,896568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-0,3741302,-0,5390589,0,08718762,0,06747845,-0,2528549,1,570873,-0,3651599,-0,5434972,0,02126059,0,241457,-0,3706188,1,58555,-0,3739125,-0,5915963,0,02266275,0,3357888,-0,3934146,1,674525,-0,389557,-0,5852605,0,08944113,-0,06220343,-0,2111585,1,593014,-0,3350182,-0,5983841,-0,03418579,0,8594025,-0,5490007,1,983419,-0,3610069,-0,5394031,0,1522004,0,7996428,-0,4671039,1,517163,-0,3716958,-0,5868334,0,1555295,1,06116,-0,5400124,1,491486,-0,3234623,-0,5512563,-0,03011595,0,5926254,-0,4586818,1,857651,-0,2823595,-0,605224,-0,07883221,1,559415,-0,6834212,2,615167,-0,3330303,-0,5406418,0,2115824,0,55673,-0,2303333,1,657956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0,3536949,-0,5509318,0,09639783,1,021766,-0,5936446,0,4605109,-0,3858779,-0,5456673,0,03838947,-1,035901,-0,1085043,0,8564442,-0,396928,-0,5931408,0,03918571,-1,15078,-0,07722381,0,8261483,-0,3628793,-0,598709,0,09881286,1,333887,-0,67243,0,468587,-0,4024207,-0,591202,-0,02962585,-3,370122,0,3591092,0,2279973,-0,3255098,-0,5522212,0,1563222,1,774854,-0,6409051,0,2060891,-0,3324926,-0,6003309,0,1601882,1,960165,-0,6748768,0,2329395,-0,3923811,-0,5435057,-0,02800542,-3,445941,0,3875287,0,1055265,-0,3361714,-0,6030667,-0,04509472,-2,690593,0,1078636,1,686875,-0,3109777,-0,5485187,0,2203545,1,10263,-0,3938438,0,4386077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0,3406623,-0,5442777,0,06641038,0,6516295,0,3327013,-1,499373,-0,3886254,-0,5353716,0,02114619,-0,1373739,0,5147846,-0,8621643,-0,3973188,-0,583326,0,019545,-0,01953543,0,4907372,-0,9820358,-0,347525,-0,5925729,0,06619511,0,7677126,0,3068091,-1,630888,-0,4649349,-0,5693078,0,02139099,-3,12571,1,094708,2,550843,-0,3245454,-0,5458777,0,1305852,0,0482172,0,3171743,-1,286849,-0,3279099,-0,5944955,0,1317952,0,2291338,0,2917678,-1,419654,-0,4540073,-0,5218467,0,01943672,-3,08131,1,082951,2,372108,-0,3973996,-0,5833914,0,02022281,-3,06141,0,9837661,3,265878,-0,3290879,-0,5431841,0,1960841,-0,9055111,0,2667279,-1,213524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-0,3514302,-0,5388873,0,05531877,-0,5383956,0,2695204,-0,5545808,-0,4122913,-0,5284128,0,03035348,-1,1833,0,3479423,0,4603648,-0,4222584,-0,576101,0,03254064,-1,246985,0,361252,0,6497822,-0,3576333,-0,5872291,0,05363852,-0,5054148,0,2671869,-0,6278296,-0,4822629,-0,5603943,0,06280087,-0,866403,0,445676,2,070495,-0,3415197,-0,5414143,0,1206995,-0,8487154,0,2231718,-0,494284,-0,3479257,-0,589717,0,1213982,-1,000789,0,2389253,-0,519847,-0,4714476,-0,5130877,0,0572659,-0,8720163,0,4379513,1,89146,-0,4249722,-0,5757038,0,02710505,-1,378632,0,3843786,0,3441121,-0,338498,-0,5400554,0,1862979,-0,4705043,0,1564354,-0,4893089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-0,3773741,-0,5302013,0,04597184,-1,297194,0,4343035,-0,4673462,-0,4418314,-0,5166838,0,03590615,-1,477004,0,5864474,0,2776335,-0,4530648,-0,5640476,0,03949535,-1,540319,0,6026717,0,3477357,-0,3857193,-0,5781703,0,04325153,-1,404301,0,4529418,-0,5193498,-0,5110005,-0,5459893,0,07248381,-1,436878,0,7202479,0,4841471,-0,362523,-0,5353817,0,1102759,-1,050164,0,3016264,-0,5211813,-0,3691058,-0,583678,0,1094516,-1,059008,0,3019513,-0,5973338,-0,4993654,-0,499233,0,06495052,-1,395892,0,6927344,0,3842311,-0,4500881,-0,5638911,0,04536951,-1,255796,0,5906376,0,9132233,-0,3409094,-0,5385879,0,1722148,-0,1205713,0,07337633,-0,7041539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-0,4150656,-0,5226551,0,05285239,-1,884577,0,3773065,0,3440275,-0,4704475,-0,506829,0,01952357,-1,430803,0,4927399,-0,8191293,-0,4849605,-0,5535054,0,01994046,-1,594787,0,5271079,-0,9777448,-0,4253549,-0,5702413,0,05009658,-1,981778,0,3964515,0,3422526,-0,541914,-0,5333877,0,05360702,-1,545677,0,6300839,-0,9438396,-0,3733689,-0,5335516,0,1031047,-0,5422952,0,09150509,-0,3585623,-0,3838231,-0,5811973,0,1034194,-0,7358658,0,1240373,-0,3016089,-0,5292927,-0,4870877,0,0443901,-1,496365,0,6072643,-1,028021,-0,4773045,-0,5525996,0,03853174,-1,360819,0,5645725,-0,3418885,-0,3456903,-0,5385122,0,1624803,-0,239046,0,003781916,-0,4867243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-0,4452327,-0,5182136,0,07283945,-1,508357,0,2220751,0,9993535,-0,4819857,-0,5053635,0,01883233,-0,5769151,0,073275,-0,03456214,-0,496386,-0,5518562,0,01645734,-0,5712735,0,08246008,-0,1741561,-0,4595707,-0,5648249,0,07317971,-1,710791,0,2708168,1,154157,-0,559942,-0,5308989,0,03332578,-0,9014014,0,1244367,-1,014063,-0,3993026,-0,5309743,0,1187519,-1,296685,0,1288653,0,7823612,-0,4117538,-0,5780566,0,1204082,-1,396536,0,1570345,0,8494391,-0,5449615,-0,4847066,0,02803669,-0,7834378,0,1190559,-0,8176705,-0,4967813,-0,5513702,0,01375965,-0,9738404,0,0614703,-1,238605,-0,3595115,-0,5387915,0,1704052,-0,691061,-0,01396537,0,3962421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
